200,165,9,0,0,2,3.9740758,2,0.9185186,6
58,232,9,0,0,3,1,3,0.829629,6
231,198,9,0,0,1,0,1,1.2296298,6
186,218,9,0,0,1,1,1,0.65555507,6
250,172,9,0,0,1,1,1,0.7111102,6
114,181,9,0,0,1,0,1,1.0962963,6
49,148,9,0,0,1,0,7,33.422226,6
25,199,9,0,0,1,1,1,0.4629626,6
131,208,9,0,0,1,0,1,0.24074061,6
216,169,9,0,0,1,0,2,0.41851807,6
186,173,9,0,0,1,1,2,1.9851853,6
6,174,9,0,0,2,1,3,4.0296297,6
241,218,9,0,0,2,3,2,1.0222222,6
159,210,9,0,0,1,1,2,2.1629632,6
9,236,9,0,0,2,3,3,5.5296316,6
157,184,9,0,0,1,1,1,0.8444448,6
96,236,9,0,0,2,4,2,1.1296297,6
93,231,9,0,0,2,2,2.6666667,3.1555562,6
44,157,9,0,0,0.83333397,0,3,7.6185203,6
103,226,9,0,0,2,2,2,1.7518508,6
94,224,9,0,0,1,1.8407407,1,0.5518519,6
205,156,9,0,0,2,1,2,2.3555562,6
208,240,9,0,0,1,1,2,5.007407,6
179,150,9,0,0,1,0,2,1.6185163,6
230,180,9,0,0,1,1,2,1.2629623,6
211,206,9,0,0,1,1,2,1.1000005,6
163,166,9,0,0,2,1,2,1.0518519,6
52,185,9,0,0,2,1,1,0.95185256,6
57,177,9,0,0,1,1,1,1.71852,6
128,196,9,0,0,2,1,2,3.851853,6
46,235,9,0,0,2,2,2,3.574073,6
152,199,9,0,0,1,1,1,0.2555551,6
72,222,9,0,0,2,3,2,2.2851844,6
158,219,9,0,0,2.277778,4,2,4.074075,6
234,177,9,0,0,1,0,1,0.5629634,6
140,247,9,0,0,3,3.1888885,3,3.555555,6
231,160,9,0,0,3,8,13,139.85553,5
247,159,9,0,0,3,5,16,168.95189,5
214,161,9,0,0,4,1,12,18.922234,5
145,163,9,0,0,3.1111114,13,19,27.244467,5
204,161,9,0,0,1,1,9,73.0963,5
141,163,9,0,0,1,0,19,1.851823,5
197,161,9,0,0,2,6,12,99.63333,5
151,163,9,0,0,2.0555556,2,18,41.988934,5
192,162,9,0,0,2.3888886,2.1962967,15,219.57411,5
223,161,9,0,0,1,3,9,31.022234,5
196,161,9,0,0,3,6,12,93.98522,5
142,163,9,0,0,1,0.87777835,18,3.2444987,5
201,161,9,0,0,3,1,12,96.65553,5
37,165,9,0,0,2,8,16,23.89629,5
186,162,9,0,0,2,1,12,66.818535,5
248,160,9,0,0,3,9,2,3.7666693,5
195,161,9,0,0,2,2,10,91.32222,5
181,162,9,0,0,3,7,13,9.662939,5
190,162,9,0,0,2,4,14,155.12964,5
149,163,9,0,0,2.6111107,12,14,48.8889,5
187,162,9,0,0,2,1.1444442,12,73.1111,5
239,160,9,0,0,2,1,6,4.5962973,5
254,159,9,0,0,4,8,15,152.7,5
179,162,9,0,0,2,1,14,5.929622,5
180,162,9,0,0,3,6,13,9.396256,5
254,159,9,0,0,4,8,15,152.7,5
191,162,9,0,0,3,2,14,210.92223,5
137,163,9,0,0,1,1,19,5.5407553,5
250,160,9,0,0,2,1,2,2.740741,5
195,161,9,0,0,2,2,10,91.32222,5
174,112,9,0,0,2,1,1,0.79999924,4
187,135,9,0,0,3,2.4629648,0.8333337,0.47777787,4
162,94,9,0,0,10,39,1,0.25185204,4
172,138,9,0,0,2,10,8,49.633343,4
235,88,9,0,0,0,0,0,0.074074045,4
239,93,9,0,0,3,13,1,0.86296237,4
237,91,9,0,0,1,0,1,0.19629624,4
203,133,9,0,0,0,0,0,0.029629635,4
187,134,9,0,0,3,2,1,0.38518462,4
184,91,9,0,0,1,0,0,0.10740757,4
239,110,9,0,0,0,0,0,0.029629655,4
235,86,9,0,0,0,0,0,0.062963,4
201,133,9,0,0,1,0,0,0.07407406,4
167,135,9,0,0,1,0,1,0.15185179,4
166,110,9,0,0,1,0,2,2.2962978,4
238,86,9,0,0,0,0.02962958,0,0.044444356,4
174,115,9,0,0,2,3,4,12.266669,4
165,119,9,0,0,1,2,1,0.829629,4
211,107,9,0,0,3,2,2,2.818519,4
219,133,9,0,0,1,0,0,0.029629659,4
174,113,9,0,0,2.4999993,1.01111,1,0.9333328,4
169,137,9,0,0,2,0,8,50.07408,4
250,87,9,0,0,1,0,1,0.37407398,4
245,129,9,0,0,0,0,0,0,4
237,83,9,0,0,1,0,5.8333335,20.922216,4
212,94,9,0,0,2,2,1,0.962962,4
173,90,9,0,0,1,0,1,0.3444444,4
210,114,9,0,0,1,1,0.61111087,0.06296301,4
241,135,9,0,0,0.22222225,0.029629627,0.16666667,0.07777778,4
247,92,9,0,0,1,1,0,0.118518606,4
186,89,9,0,0,1,0.19629638,1,0.28518525,4
236,115,9,0,0,4,4,0,0.07407387,4
189,79,9,0,0,3,2,1,0.75555575,3
190,81,9,0,0,1,1,2,0.34444275,3
180,123,9,0,0,2,2,1,0.5185183,3
187,80,9,0,0,1,1,1,0.7111086,3
176,100,9,0,0,2,1,1,0.6518514,3
238,98,9,0,0,1,1,1,0.5962972,3
219,126,9,0,0,0,0,14.055554,44.374123,3
217,77,9,0,0,1.5555553,2.74074,2,0.53333336,3
203,120,9,0,0,3,4,4,9.262964,3
201,125,9,0,0,1,0,10,103.751854,3
169,102,9,0,0,1,0.35555485,1,0.2962955,3
199,120,9,0,0,3,4,8,53.95558,3
22,116,9,0,0,0,0,0,0.13333334,0
147,111,9,0,0,0.38888893,0.1518518,0,0.118518546,0
28,131,9,0,0,0,0,1,0.20740731,0
100,124,9,0,0,0,0,0.99999994,0.4444444,0
178,122,9,0,0,1,0,1,0.11851851,0
216,126,9,0,0,1,0,1,0.07407395,0
201,135,9,0,0,1,0,1,0.074073985,0
108,123,9,0,0,1,0,1,0.26666668,0
76,135,9,0,0,0,0.11851851,1,0.1222222,0
65,143,9,0,0,0,0,0,0.074074075,0
120,136,9,0,0,1,0,1.0000001,0.4444444,0
238,118,9,0,0,0,0,1,0.07407411,0
146,140,9,0,0,1.0555557,0,1,0.57777774,0
37,126,9,0,0,0.38888898,0.06296298,0,0.25185186,0
240,145,9,0,0,0,0,1,0.12222223,0
29,111,9,0,0,0,0,1,0.15185188,0
38,146,9,0,0,0.4999999,0,1,0.26666668,0
33,117,9,0,0,1,0.12222214,1,0.31111106,0
60,131,9,0,0,0.33333334,0,0,0.08888887,0
23,147,9,0,0,0,0,1,0.41851825,0
29,111,9,0,0,0,0,1,0.15185188,0
107,129,9,0,0,1,0.56296325,1,0.8740743,0
30,124,9,0,0,1,0.10740735,1,0.10740747,0
32,113,9,0,0,1,0,0,0.15185188,0
217,145,9,0,0,1,0,0.72222215,0.06296298,0
28,112,9,0,0,1,0,1,0.16296297,0
183,111,9,0,0,1,0,1,0.50740737,0
154,128,9,0,0,1,0,0,0.044444434,0
117,147,9,0,0,1,0,0.77777785,0.5629629,0
96,115,9,0,0,0,0,0,0.17777777,0
35,132,9,0,0,0,0,0,0.16296294,0
227,118,9,0,0,0,0,1,0.10740725,0
14,134,9,0,0,0,0,0.38888893,0.062963024,0
109,126,9,0,0,1,0,1,0.35555547,0
176,132,9,0,0,1,0,1,0.3296295,0
104,122,9,0,0,0,0,0,0.1666666,0
231,123,9,0,0,1,0,0,0.15185189,0
138,133,9,0,0,1,0,1,0.21111093,0
59,111,9,0,0,0,0,0,0.12222217,0
55,128,9,0,0,0,0,0,0.1518518,0
151,114,9,0,0,1,0,1,0.53333306,0
177,131,9,0,0,0,0,1,0.20740739,0
71,113,9,0,0,1,0,1,0.1518519,0
217,122,9,0,0,0.33333316,0,1,0.3,0
178,128,9,0,0,0,0,1,0.2074075,0
23,142,9,0,0,0,0,1,0.37407392,0
156,123,9,0,0,0.38888884,0,0.38888893,0.062963024,0
144,118,9,0,0,0.5555556,0,1,0.4,0
228,143,9,0,0,1,0,1,0.31111094,0
13,142,9,0,0,0,0,1,0.15185152,0
62,144,9,0,0,0,0,1,0.32962963,0
228,114,9,0,0,0,0.06296294,1,0.12222214,0
189,115,9,0,0,0,0,0,0.13333328,0
33,149,9,0,0,1,0,1,0.15185171,0
151,147,9,0,0,0,0,1,0.10740744,0
16,117,9,0,0,0,0,1,0.2111111,0
18,145,9,0,0,0.38888896,0,1,0.3740741,0
105,110,9,0,0,1,0,2,2.3740728,0
186,130,9,0,0,1,0,0.38888893,0.15185189,0
57,117,9,0,0,0,0,0.38888893,0.06296291,0
95,131,9,0,0,1,0.162963,1,0.7111112,0
225,143,9,0,0,0.4444445,0.20740739,0.44444442,0.1629629,0
193,142,9,0,0,0,0,2,0.15185216,0
34,115,9,0,0,1,0,0.7777779,0.60740745,0
112,114,9,0,0,1,0,1,0.0444444,0
104,124,9,0,0,1,0,1,0.31111106,0
148,116,9,0,0,0,0,1,0.6111109,0
146,140,9,0,0,1.0555557,0,1,0.57777774,0
154,120,9,0,0,0,0,0,0.11851845,0
227,116,9,0,0,0,0,0,0.07407413,0
226,141,9,0,0,0,0,0.7777776,0.38518524,0
196,129,9,0,0,0.83333325,0,1,0.17777774,0
239,122,9,0,0,0,0,0,0.17777774,0
34,128,9,0,0,0,0.118518494,1,0.48888892,0
105,139,9,0,0,0,0,1,0.52222216,0
72,118,9,0,0,0,0,1,0.11851845,0
16,128,9,0,0,1,0,1,0.31111118,0
138,116,9,0,0,1,0,0,0.20740739,0
161,136,9,0,0,1,0,0,0.074074,0
104,136,9,0,0,1,0,1,0.08888887,0
77,124,9,0,0,1,0.12222217,1,0.06296294,0
199,140,9,0,0,0,0.25185186,1,0.388889,0
62,123,9,0,0,0,0,1,0.12222223,0
97,116,9,0,0,1,0,1,0.20740739,0
98,135,9,0,0,1,0,1,0.37407392,0
229,124,9,0,0,1,0,1,0.3407407,0
150,113,9,0,0,1,0,1,0.20740744,0
14,138,9,0,0,1,0,1,0.077777766,0
140,125,9,0,0,0,0,1,0.31111118,0
192,142,9,0,0,0.50000006,0.12222217,2,0.52222186,0
121,123,9,0,0,2,2,1,1.0962967,0
151,138,9,0,0,0,0,0.44444433,0.074074075,0
97,130,9,0,0,1,1,1,0.685185,0
237,135,9,0,0,1,0,1,0.35555547,0
151,143,9,0,0,0,0.06296294,0,0.0333333,0
108,113,9,0,0,0,0,0,0.11851859,0
196,134,9,0,0,1,0,1,0.2962963,0
182,134,9,0,0,1,0,1,0.06296298,0
18,138,9,0,0,1,1,1,0.29999986,0
177,129,9,0,0,0,0,1,0.29629606,0
13,149,9,0,0,1,1,1,1.2444444,0
19,147,9,0,0,0,0,0.4999999,0.077777766,0
108,130,9,0,0,1,1,1,0.66666657,0
58,122,9,0,0,0,0,1,0.11851851,0
115,130,9,0,0,1,0,0.83333325,0.5666664,0
15,123,9,0,0,0,0,0.4444444,0.118518606,0
34,137,9,0,0,1,0,1,0.47407418,0
29,125,9,0,0,0,0,1,0.1777776,0
217,145,9,0,0,1,0,0.72222215,0.06296298,0
239,143,9,0,0,0,0,1,0.1333334,0
114,121,9,0,0,0,0,0.6111112,0.10740732,0
196,124,9,0,0,0,0,0.8333332,0.38888887,0
159,111,9,0,0,0,0,1,0.1518519,0
80,124,9,0,0,1,0,0,0.029629659,0
14,117,9,0,0,0,0.13333334,1,0.07407414,0
155,140,9,0,0,0,0,1,0.08888887,0
219,134,9,0,0,0,0,1,0.4444444,0
176,118,9,0,0,0,0,1,0.19629624,0
222,114,9,0,0,0,0,0,0.074074075,0
188,133,9,0,0,0,0,1,0.077777736,0
38,112,9,0,0,1,0.3851852,1,0.0888888,0
97,126,9,0,0,1,0,1,0.8444445,0
136,139,9,0,0,1,0.17777774,1,0.20740725,0
75,149,9,0,0,1,0,1,0.50740725,0
194,118,9,0,0,0,0,0,0.16296297,0
177,126,9,0,0,0.44444442,0,1,0.41851866,0
108,111,9,0,0,1,0,3,0.38518727,0
146,124,9,0,0,0,0,0,0.107407376,0
39,111,9,0,0,1,0,1,0.4296295,0
101,130,9,0,0,1,0,1,0.57777774,0
68,80,9,0,0,1,0,2,1.7074076,1
240,58,9,0,0,1,1,1,0.7111076,1
248,13,9,0,0,0.7777786,0,1,0.29629365,1
95,47,9,0,0,0.7222201,0,1,0.47777686,1
184,44,9,0,0,1,0,1,0.7555569,1
25,18,9,0,0,1,0,1,0.3851843,1
79,62,9,0,0,1,0,1,0.60740507,1
250,37,9,0,0,1,0,1,0.95185125,1
167,45,9,0,0,1,0.7296285,0.61110944,0.2851846,1
166,65,9,0,0,1,1,1,0.3296294,1
151,57,9,0,0,1,1,2,0.41851655,1
170,36,9,0,0,1,0,2,1.4555568,1
53,53,9,0,0,1,0,1,0.42962876,1
240,16,9,0,0,0,0,1.6666666,1.1555537,1
48,81,9,0,0,1,0,1,0.42962864,1
140,16,9,0,0,1,0,1,0.3851836,1
234,58,9,0,0,1,0,1,0.5333344,1
233,64,9,0,0,1,1,1,0.20740618,1
183,29,9,0,0,1,1,1,0.4296294,1
245,93,9,0,0,3,4,2,4.9074087,1
221,35,9,0,0,1,0,1,0.107407376,1
140,19,9,0.11111111,0,1,1,2,1.9851776,1
226,83,9,0,0,1,1,1,0.50740635,1
8,39,9,0,0,1,1,1.8333334,0.699999,1
150,94,9,0,0,1,1,1,0.5074095,1
74,88,9,0,0,1,0,1,0.21111126,1
209,66,9,0,0,1,0,1,0.60740495,1
14,28,9,0,0,1,0,1,0.4296262,1
9,94,9,0,0,1,1,1,0.6666645,1
155,80,9,0,0,0.99999875,0,1,0.6962941,1
146,62,9,0,0,1,0,1,0.3555547,1
6,54,9,0,0,0.61110944,0.1074082,1,0.5518552,1
7,48,9,0,0,0.6111107,0.10740732,1,0.35555676,1
242,57,9,0,0,1,1,1,0.31111082,1
86,33,9,0,0,1.1666654,1,1,0.19629543,1
201,92,9,0,0,1,0.2111112,1,0.2962967,1
193,66,9,0,0,1.3888906,1,1,0.60741055,1
120,74,9,0,0,0,0,1,0.07777796,1
190,96,9,0,0,0,0,1,0.41851908,1
204,25,9,0,0,1,0,1,0.47777545,1
253,75,9,0,0,0.66666794,0,1,0.38518703,1
169,98,9,0,0,1,0,2,0.75555366,1
244,79,9,0,0,1,0.11851797,1,0.46296528,1
63,33,9,0,0,0.6111107,0,0.7222214,0.062962785,1
121,55,9,0,0,2,3,1,1.1851842,1
140,34,9,0,0,0,0,1,0.20740815,1
21,90,9,0,0,1,0,1,0.56296283,1
25,41,9,0,0,1,1,1,0.65555346,1
117,44,9,0,0,1,0,1,0.31110993,1
56,32,9,0,0,1,0,1,0.6555584,1
78,62,9,0.11111111,0,1,0,2,0.86296284,1
235,35,9,0,0,0,0,1.2222214,0.607412,1
104,68,9,0,0,1,1,1,0.8296292,1
95,71,9,0,0,1,1,2,3.7629638,1
64,49,9,0,0,0.94444656,0,1,0.4185201,1
241,76,9,0,0,1,0,1,0.71110994,1
86,67,9,0,0,1,1,1,0.68518525,1
210,47,9,0,0,0.5,0,1,0.4888892,1
199,25,9,0,0,1,1,1,0.7740752,1
41,93,9,0,0,1,0,1.0555547,1.3962914,1
92,46,9,0,0,1,0,1,1.0074095,1
52,66,9,0.11111111,0,1,0,2,2.122228,1
119,85,9,0,0,0,0,1,0.6074093,1
59,96,9,0,0,1,0,1,0.24074087,1
252,71,9,0,0,1,0,1,0.71110994,1
89,43,9,0,0,1,0,1,0.34074003,1
78,60,9,0,0,0,0,1,0.38518456,1
167,57,9,0,0,1,0,1,0.6962966,1
60,52,9,0,0,1,1,1,0.7407436,1
164,45,9,0,0,1,1,1,0.22221947,1
65,70,9,0,0,1,0,1,0.5629626,1
44,20,9,0,0,1,0,1,0.56296283,1
216,15,9,0,0,1,0,1,0.51851857,1
165,99,9,0,0,1,0,0.7777786,0.47407353,1
26,90,9,0,0,1,0,1,0.28518537,1
79,48,9,0,0,1,1,1,0.35555598,1
233,81,9,0,0,1,0,1,0.55185294,1
194,72,9,0,0,1,0,1,1.1444412,1
212,81,9,0,0,1,0,1,0.07777894,1
177,85,9,0,0,1,0,0.88888806,0.429629,1
209,249,9,0,0,2.4444444,2,3,3.8074067,6
103,195,9,0,0,2,2,2,3.7962956,6
238,180,9,0,0,1,0,2,1.6629628,6
207,217,9,0,0,1,0,2,0.9074081,6
63,220,9,0,0,3,15,4,6.0888896,6
116,238,9,0,0,1,1,1,2.2851841,6
63,201,9,0,0,1,1,1,0.5518518,6
131,234,9,0,0,1,0,1,0.60740733,6
62,223,9,0,0,2.5,6,2,2.4444442,6
212,234,9,0,0,0,0.11851848,1,0.28518525,6
233,184,9,0,0,1,0,1,0.785185,6
108,212,9,0,0,2,1,2,1.985185,6
16,246,9,0,0,2,1,2,1.7518522,6
237,191,9,0,0,1,0,2,1.0111109,6
234,164,9,0,0,0.5000002,0.2111112,3,8.04445,6
191,165,9,0,0,0.33333334,0,2,1.140741,6
42,200,9,0,0,1,0,0,0.25185174,6
158,186,9,0,0,1,0,1,1.8111099,6
2,245,9,0,0,2,2,3,3.2777781,6
220,220,9,0,0,2,1,2,4.151854,6
121,237,9,0,0,1,1,2,0.785185,6
131,214,9,0,0,1,1,1,0.24074058,6
63,179,9,0,0,1,0,2,0.5629631,6
76,249,9,0,0,2.0555558,2,2.3333335,5.5111136,6
56,243,9,0,0,2,5,3,0.829629,6
152,247,9,0,0,2,1,7,4.340751,6
222,244,9,0,0,3,1,2,2.151852,6
37,167,9,0,0,1,0.56296337,8,4.6074057,6
130,189,9,0,0,1,0,1,0.92222214,6
247,197,9,0,0,0.33333316,0,1,0.06296301,6
110,174,9,0,0,0,0,1.7222222,0.15185165,6
107,226,9,0,0,2,3,4,2.5629618,6
118,167,9,0,0,1,1,2,0.99629617,6
74,215,9,0,0,0,0,1,0.12222217,6
199,220,9,0,0,1,1,1,0.47407386,6
161,176,9,0,0,0,0,1,0.3888888,6
103,216,9,0,0,1,1,1,1.1888888,6
23,237,9,0,0,2,2,2,2.074075,6
173,219,9,0,0,3,3,3,6.6111126,6
151,187,9,0,0,1,1,2,1.0407399,6
196,244,9,0,0,1,1,4,6.9518504,6
227,222,9,0,0,2.111111,3,3,7.26296,6
48,192,9,0,0,1,1,3,4.8296304,6
103,237,9,0,0,1.0000001,0,1,0.47407398,6
243,166,9,0,0,1,0,1,0.32962978,6
126,237,9,0,0,1,0,1,0.48888868,6
78,186,9,0,0,3,2,4,4.2074056,5
13,191,9,0,0,4,5,8,40.02962,5
23,188,9,0,0,2,0,7,37.218513,5
204,177,9,0,0,2,11,8,27.333357,5
1,189,9,0,0,1,0,12,84.59629,5
36,189,9,0,0,2,2,5.8333335,21.588884,5
35,189,9,0,0,3,3,5,15.366663,5
194,178,9,0,0,1,1,8,12.577775,5
42,188,9,0,0,1.833333,2,1,1.7518508,5
24,188,9,0,0,2,1,6.611112,38.551857,5
166,180,9,0,0,1.4444437,2,7,45.955563,5
229,175,9,0,0,1.166666,0.52222264,5.666666,26.133337,5
116,184,9,0,0,2,2,11,45.085182,5
103,185,9,0,0,2,4.655558,10,94.91854,5
133,182,9,0,0,2.5000012,5,9,71.24447,5
27,189,9,0,0,1,0,3,2.5074077,5
64,186,9,0,0,2,2,7,53.58887,5
4,189,9,0,0,2,4,11.722221,114.59634,5
137,182,9,0,0,2,4,4,9.218522,5
28,188,9,0,0,1,1,5,19.007412,5
45,188,9,0,0,2.4444447,2.740741,3,7.540742,5
37,189,9,0,0,1.3888893,1,6,23.885176,5
116,184,9,0,0,2,2,11,45.085182,5
15,189,9,0,0,1,1,2,2.8888876,5
38,189,9,0,0,1,0,6,33.3185,5
205,177,9,0,0,3,10,8,17.366692,5
180,179,9,0,0,2,3,5,7.274074,5
123,183,9,0,0,1,1,6,36.933327,5
77,186,9,0,0,2,3,2,3.5555558,5
16,190,9,0,0,4,7,9,73.674065,5
142,182,9,0,0,2,1,2,3.618518,5
10,190,9,0,0,3,7,3,2.6555543,5
163,180,9,0,0,2,1,9,63.944435,5
2,190,9,0,0,3,1,3,2.9666677,5
137,182,9,0,0,2,4,4,9.218522,5
20,189,9,0,0,1.7222229,1.7518526,3,3.822227,5
28,188,9,0,0,1,1,5,19.007412,5
114,184,9,0,0,1,0,9,28.951855,5
77,185,9,0,0,3,8,6,32.118523,5
99,184,9,0,0,2,3,8,63.35185,5
47,189,9,0,0,2,5,6,14.6074095,5
142,182,9,0,0,2,1,2,3.618518,5
249,154,9,0,0,4,18,2,3.174073,4
152,152,9,0,0,0,0,2,4.340741,4
150,152,9,0,0,0,0,2,3.5740747,4
121,154,9,0,0,0,0,2.611111,5.7518525,4
150,152,9,0,0,0,0,2,3.5740747,4
211,154,9,0,0,0,0.029629631,0.38888893,0.062962964,4
173,152,9,0,0,0,0,1,0.16666685,4
25,155,9,0,0,5.722223,99.75187,18,151.68887,4
215,153,9,0,0.11111111,20,8,1,3.8962963,4
221,154,9,0,0,4,3,1,0.5962961,4
145,155,9,0,0,5,36,10,121.396286,4
66,155,9,0,0,4,22,8,71.574066,4
46,154,9,0,0,3,8,2,1.2185184,4
86,155,9,0,0,4,11,5,60.240738,4
248,153,9,0,0,0,0,0,0.029629637,4
208,154,9,0,0,12,126,1,0.68518424,4
43,152,9,0,0,2,2,1,0.8296299,4
6,154,9,0,0,0.11111113,0.029629631,0.11111111,0.029629635,4
152,155,9,0,0,1,1,10.777778,131.80739,4
79,154,9,0,0,1,2,0,0.07777777,4
166,154,9,0,0,0,0,0,0.074074075,4
173,158,9,0,0,2,4,1,0.477778,3
233,159,9,0,0,2,1,1,1.5740741,3
32,158,9,0,0,1,1,1,0.6111108,3
8,162,9,0,0,2,2,0.3333334,0.13333334,3
128,161,9,0,0,1,0,1,0.16296278,3
150,158,9,0,0,2,1.6333338,1,0.41851807,3
124,162,9,0,0,1,1,2,0.8888891,3
